99347303,1,1
98700547,1,1
17030155,1,1
35812687,1,1
21562160,1,1
17397997,415,415
97858699,7,7
97513780,7,7
97865447,1,1
17621969,1,1
98724180,1,1
99027282,4,4
98926602,1,1
17492776,1,1
97392391,1,1
97922349,1,1
18209772,2,2
98351272,7,7
96978045,1,1
18073020,1,1
97517278,1,1
99204491,1,1
99411590,2,2
99344313,1,1
99483772,1,1
98116311,7,7
98911576,15,15
97686471,1,1
97440736,14,12
98974139,1,1
99632707,1,1
35792287,1,1
17800017,1,1
23237365,1,1
97853177,3,3
99715616,2,2
97917328,3,2
30112018,1,1
96967664,3,3
98578493,1,1
97986260,2,2
98095883,7,7
98385916,1,1
98378664,1,1
17066077,1,1
98225076,1,1
98272287,1,1
99693966,7,7
97833440,2,2
14990,1,1
99317287,1,1
40698673,1,1
98906608,2,2
99566186,4,4
18249309,1,1
98541517,1,1
23135340,1,1
97766200,1,1
99427087,2,2
98638152,6,6
17582809,1,1
99651793,1,1
97976529,3,3
97972092,6,5
98363543,1,1
97184899,2,2
99238778,1,1
98722398,1,1
98188139,1,1
97502013,1,1
17567409,1,1
97917313,1,1
98205682,1,1
97419758,2,2
98381851,1,1
97865029,1,1
98491963,1,1
97688408,1,1
98806839,3,3
98570682,1,1
98178714,1,1
99014931,2,2
97947852,1,1
97354352,3,3
17224210,1,1
97948150,15,15
30037089,1,1
98632379,1,1
97844677,2,2
17597241,1,1
23009210,2,2
98049123,1,1
97529936,1,1
97778558,1,1
96993862,1,1
98736572,3,3
96955164,1,1
99207919,1,1
99476177,1,1
97212064,1,1
18317455,9,8
98004635,1,1
97128570,1,1
99179819,1,1
98713177,3,3
98056909,1,1
98928351,1,1
99107859,4,4
17020455,1,1
99021217,2,2
98802345,2,2
97031758,1,1
98211159,1,1
99607564,1,1
99158760,2,2
99154460,1,1
98705127,1,1
99126817,1,1
98015767,1,1
97486437,13,13
96802143,1,1
98125293,1,1
96730179,1,1
18441375,1,1
99252759,2,2
98647174,1,1
97058370,1,1
97969986,3,3
22976286,1,1
98035511,1,1
99092931,1,1
98762968,3,3
17950059,1,1
17590029,1,1
98467225,5,5
99676283,7,7
97846252,1,1
97893272,1,1
98418444,6,6
99266523,8,8
97528737,1,1
97665139,4,4
97570462,1,1
97908144,2,2
23088461,1,1
98436406,1,1
98527946,2,2
98633209,4,4
97153605,1,1
98214510,2,2
17093106,1,1
96853615,1,1
23051741,1,1
98570283,7,7
97960970,1,1
97634538,1,1
97992458,1,1
98544825,7,7
98950889,1,1
97928015,1,1
18200942,1,1
97986725,1,1
97747625,1,1
98568502,1,1
98789295,2,2
96971461,1,1
99631983,2,2
98719779,2,2
67436202,1,1
18045894,3,2
97483325,1,1
40669235,1,1
99245624,1,1
99158009,1,1
99272187,3,3
99622223,1,1
98902578,1,1
30042929,1,1
96920991,1,1
97162538,1,1
22998448,2,2
98503289,2,2
17103586,1,1
97673938,1,1
97944433,2,2
38397006,1,1
98944665,1,1
97527942,1,1
98228706,1,1
97294305,2,1
99041338,1,1
99326610,1,1
97281842,2,2
98154972,2,2
98538675,1,1
98779191,1,1
98511462,1,1
97160595,7,7
98789382,1,1
98481647,1,1
97581948,2,2
18589772,1,1
99309732,1,1
97249594,1,1
99139601,3,3
97628147,1,1
17188540,1,1
30430545,2,1
17174050,1,1
98501121,1,1
99221476,1,1
98643493,1,1
99195831,1,1
99207888,2,2
23286600,1,1
17167041,3,2
99434830,1,1
98666153,2,2
97658796,1,1
98979431,15,15
96997174,3,3
97528890,1,1
99398371,1,1
18195782,1,1
98695781,6,6
97089890,1,1
99382868,1,1
97473405,1,1
97667615,1,1
98591623,1,1
97344515,3,3
38294272,1,1
99589502,1,1
97953884,2,2
97584761,338,338
96981579,1,1
2265902,1,1
98821771,1,1
99461166,11,11
99397985,1,1
98548171,1,1
96856180,2,2
17819987,1,1
18073363,1,1
16943942,1,1
97708541,1,1
17088667,1,1
98954482,2,2
99047094,6,6
97476869,1,1
23065261,1,1
99434450,1,1
98591341,1,1
97874097,1,1
18057644,1,1
30100847,1,1
97704788,10,10
17077187,1,1
96914727,1,1
96971831,1,1
35932080,1,1
30850231,1,1
97793820,1,1
96809987,7,7
17708402,1,1
23046239,1,1
99608506,1,1
30672576,2,2
99427747,1,1
99648472,1,1
98836260,1,1
97314777,1,1
97361983,1,1
97543727,1,1
99409690,2,2
98144363,11,11
98921875,13,13
98679167,1,1
98286556,2,2
97480216,1,1
97600652,1,1
35758750,1,1
98864498,1,1
96910754,3,3
96817611,4,4
99101224,1,1
97680827,2,2
97182091,2,2
98069232,3,3
97391599,3,3
97680349,1,1
97264981,11,11
97476133,2,2
99503021,2,2
99020016,2,2
98048426,1,1
30781143,1,1
97298436,1,1
97966201,2,2
99199940,4,4
99274870,1,1
40916,1,1
97619413,4,4
60996,1,1
99678254,4,4
96802900,1,1
97463339,7,7
98029343,3,3
99296132,1,1
17933648,1,1
97938468,1,1
99507016,3,3
99552177,4,4
18851455,1,1
97025806,1,1
97496038,2,2
97733183,4,4
17251645,1,1
18071081,1,1
98631438,13,13
97454579,2,2
99375408,2,2
99170507,1,1
99370309,1,1
97926022,1,1
98610102,1,1
4484216,1,1
97459133,1,1
98896557,6,6
98156777,7,7
97466892,2,2
97832737,1,1
99128144,1,1
98596726,1,1
98894166,1,1
98452365,6,6
23097261,1,1
99359388,1,1
98620999,2,2
96845011,6,6
17057437,1,1
97863824,1,1
98105403,1,1
98558203,1,1
97188467,1,1
98675042,6,6
30478807,2,2
98269125,1,1
97023918,2,2
17947668,1,1
99305471,7,7
17914672,2,2
96928340,3,3
97731891,1,1
99403944,13,13
35951920,1,1
17000033,1,1
98690718,2,1
17079675,1,1
99528548,1,1
96964194,1,1
97629833,1,1
98398764,1,1
30055729,1,1
97441086,2,2
98835434,1,1
96648441,1458,1458
23282860,1,1
96994056,3,3
96952546,4,4
98650728,1,1
97203906,17,16
98358060,1,1
98070942,1,1
98549897,1,1
99310565,1,1
18312405,1,1
98652640,3,3
96702904,2,2
99488158,1,1
98092375,1,1
97109416,1,1
23073461,1,1
97607746,1,1
99478883,1,1
98617835,1,1
99160660,1,1
99381185,1,1
54975,2,2
98170595,1,1
97864223,1,1
97649006,2,2
99185932,1,1
98569770,1,1
99013351,1,1
17571451,1,1
97160982,3,3
98775458,2,2
97699973,4,4
97868200,1,1
98326229,2,2
96828894,1,1
30628913,2,2
18176130,1,1
98274589,1,1
98899067,1,1
97893539,1,1
97071428,2,2
98519957,1,1
99331752,1,1
98652405,1,1
99524477,1,1
98187191,1,1
98167062,1,1
98362447,1,1
97777298,1,1
97280323,2,2
97010703,7,7
23228111,1,1
99069538,5,5
98886994,1,1
23128159,1,1
99271081,1,1
96713492,2,2
98320144,4,4
98344026,2,2
98087972,1,1
99239734,1,1
96711522,1,1
98311968,2,2
99110645,3,3
17610991,2,2
97867765,1,1
67690791,1,1
17066127,1,1
98288979,1,1
98793359,1,1
97404722,9,9
97543741,1,1
97459894,9,9
16929028,1,1
98780107,1,1
97773596,2,1
23241625,1,1
99285093,1,1
97018682,1,1
98449080,1,1
99692799,2,2
99050769,1,1
99546725,1,1
99006044,1,1
98457800,7,7
97135048,6,6
98289832,10,10
97043472,1,1
96758661,3,3
17071837,1,1
97762269,1,1
98738891,1,1
97819500,1,1
98997941,2,2
97704149,1,1
17040635,1,1
97731646,1,1
99315608,1,1
97286550,17,17
99134109,3,3
98323036,1,1
98883277,1,1
17149380,1,1
99079279,1,1
17397999,55,55
98997456,5,5
98021751,1,1
98650482,1,1
99263392,1,1
98927734,9,9
97525364,4,4
99027459,1,1
97513558,1,1
98738900,2,2
97481177,1,1
98217490,1,1
97541520,20,20
96752255,2,2
97948152,1,1
16986809,1,1
98605519,13,13
97895508,1,1
97265674,1,1
97699213,1,1
97439917,1,1
68267878,1,1
98831099,1,1
98374058,4,4
97121587,1,1
97288553,1,1
97989863,1,1
17954600,1,1
99531164,1,1
98941956,1,1
98155957,1,1
17026555,1,1
97859218,1,1
98871399,2,2
97991060,1,1
98129827,1,1
97862458,1,1
98187255,1,1
17385283,1,1
97196840,1,1
67226633,3,3
97770126,1,1
30300326,7,6
97680839,1,1
17117539,1,1
17102027,1,1
18846872,1,1
98420841,1,1
97995713,2,2
30057909,1,1
97455162,1,1
98087458,1,1
35847327,1,1
96996433,1,1
98872253,1,1
98158056,1,1
17045656,1,1
98733982,2,1
97075209,4,4
97472114,1,1
98906954,1,1
35981040,1,1
99660645,1,1
98309359,1,1
23234871,1,1
96811345,1,1
99234480,1,1
97312703,1,1
98809367,2,2
96864588,2,2
96990241,1,1
98279101,1,1
17059047,1,1
16922538,1,1
35960240,1,1
97047165,3,2
30071879,1,1
98428169,1,1
98195292,1,1
17532762,3,3
98110052,2,2
97256238,2,2
98026434,1,1
96876796,2,2
99337222,1,1
98293157,1,1
98850446,4,4
97343783,2,2
23237032,3,3
22987088,2,2
66407748,1,1
17170028,1,1
684783,1,1
98949045,1,1
99070640,1,1
98186323,1,1
98119462,6,6
97049892,9,9
99490028,1,1
97557258,1,1
97273864,2,2
98264131,3,3
98709114,1,1
98867083,1,1
98629058,3,3
99116945,2,2
99690040,1,1
98556429,3,3
97176764,2,2
97380109,1,1
30037727,2,2
99042726,2,2
96973283,1,1
22998168,1,1
98265599,1,1
23126641,2,2
96801045,1,1
99658466,1,1
18120081,1,1
98404196,1,1
98396983,1,1
99312966,16,16
96875110,3,3
17057226,1,1
99459812,3,3
17952611,1,1
98576824,1,1
98421821,1,1
99127414,1,1
99667811,1,1
99040695,1,1
99115688,2,2
99127332,1,1
22677720,2,1
17865547,1,1
99210702,1,1
96739807,1,1
30303935,8,7
99058272,1,1
98694122,2,2
99703190,1,1
98937907,2,2
65544471,1,1
98952273,2,2
97325909,2,1
98757978,1,1
96838564,1,1
99382425,1,1
30025009,1,1
99135706,2,2
97325694,2,2
99512231,3,3
17213710,1,1
98046670,1,1
99342569,7,7
96998213,3,3
99494855,1,1
17138179,1,1
97683630,1,1
97270396,1,1
97435102,3,3
97107736,3,3
99419257,3,3
98862104,3,3
30042289,1,1
97865626,2,2
97617124,1,1
99644387,3,3
99177247,1,1
17624721,2,1
98969050,1,1
98411312,1,1
97281776,11,11
17116715,2,2
96898959,4,4
23281299,1,1
99385071,1,1
97718848,2,2
97809387,1,1
99469268,3,3
98971700,1,1
99607120,1,1
30062209,1,1
97328696,1,1
98384072,1,1
97031012,7,7
98640632,3,3
98987242,4,4
97579822,1,1
99032313,1,1
99035982,5,5
98954894,7,7
99599074,1,1
98443836,4,4
97306713,3,3
98204223,2,2
99411033,2,2
96985374,3,3
23233654,1,1
98748085,1,1
23119520,2,2
97384344,1,1
99155336,1,1
97305990,1,1
98327889,1,1
97055026,1,1
17592431,1,1
98432257,1,1
97324440,6,5
98673289,1,1
98271940,2,2
97817647,1,1
98473301,3,3
30056511,1,1
99223283,1,1
99186472,2,2
97775689,1,1
17115317,2,2
97949168,2,2
98397033,1,1
97342549,1,1
99373410,1,1
99668533,7,7
97935914,2,2
97579351,1,1
99152143,1,1
98453195,3,3
98146454,2,2
99695709,1,1
17074147,1,1
97600247,1,1
40585750,1,1
99107509,2,2
98005411,1,1
17856975,1,1
2365044,1,1
97766598,2,2
99131770,2,2
98499639,1,1
99516062,2,2
30020611,1,1
97728636,2,2
97352166,2,2
99196497,3,3
96765820,1,1
98583904,2,2
98143875,1,1
97369891,1,1
98362741,3,3
17542030,1,1
98794671,1,1
97449797,4,4
98378491,1,1
98247787,1,1
97532990,1,1
99556321,2,2
17614409,1,1
17085199,1,1
97169321,1,1
99082899,1,1
97496548,1,1
16930679,1,1
96768563,9,9
22913934,1,1
98508732,1,1
97754184,3,3
15217,1,1
17686062,2,2
97897518,1,1
98412461,2,2
18555941,1,1
30580418,2,2
17871858,1,1
23190416,1,1
98870203,1,1
98757113,2,2
97680702,1,1
97043980,1,1
98422218,1,1
97685940,2,2
35919908,1,1
31059367,2,2
98899663,1,1
99214719,3,3
98208941,1,1
99206419,5,5
98911575,1,1
97270523,1,1
99670092,2,1
97652867,1,1
16910860,2,2
97540930,1,1
99008274,1,1
35786207,1,1
98011961,4,4
17348597,1,1
97728546,1,1
97758984,1,1
99403659,1,1
98139039,1,1
97100744,1,1
97570454,1,1
97829389,2,2
42925,1,1
97993739,1,1
97264982,1,1
30107680,1,1
96776065,1,1
23080180,1,1
97483690,1,1
17849288,1,1
97025249,1,1
30432050,2,2
18794464,1,1
97155759,1,1
98330301,1,1
97826532,1,1
98427191,1,1
97269891,1,1
17618029,1,1
97625816,1,1
23229273,3,3
97329281,1,1
98436352,6,6
98150284,1,1
96946074,1,1
97688704,1,1
2735079,1,1
98906586,1,1
98279395,3,3
96718069,1,1
96734715,1,1
17105755,1,1
97476223,1,1
99244929,1,1
30372049,1,1
97410834,1,1
98837687,1,1
18135294,2,1
97376469,2,2
35907920,1,1
97989454,4,4
99245006,3,3
97451654,2,2
98862464,1,1
17815274,1,1
99132153,4,4
97689883,1,1
99056737,7,7
97451257,1,1
97651392,3,3
98754456,2,2
97331627,1,1
99251235,1,1
97922964,4,4
97656105,1,1
99550663,2,2
99266524,1,1
98711813,1,1
17160991,1,1
99455577,1,1
98315331,1,1
99286479,3,2
98513191,10,10
96876941,4,4
43837,1,1
23025028,1,1
98541128,1,1
17195290,1,1
30776708,3,2
18045993,1,1
98733882,3,3
98884722,3,3
97058569,1,1
23019850,1,1
98983804,1,1
97777201,1,1
96683904,1,1
17667074,1,1
99451850,1,1
97239691,1,1
98985116,3,3
97112132,1,1
38216747,1,1
96967160,4,4
97731880,3,2
97878714,1,1
98354350,1,1
98075473,1,1
99601528,7,7
98156094,1,1
97177674,1,1
98889491,1,1
97052064,21,21
99069699,11,11
98018334,1,1
99276428,1,1
97165883,7,7
23080181,1,1
99593124,1,1
98648250,1,1
97150611,2,2
98480541,1,1
97365854,10,10
99364001,2,2
98792392,24,24
97049893,1,1
98212235,1,1
97552872,1,1
98695177,7,7
97131313,1,1
97600133,2,2
16908860,1,1
23096083,1,1
98507711,1,1
97239865,6,6
97275577,1,1
99179143,1,1
97390819,1,1
23052621,1,1
30084049,1,1
17731594,1,1
99465160,3,3
17528169,1,1
98931124,1,1
17915250,1,1
97840714,2,2
98665547,7,7
97155686,1,1
97404709,1,1
98886856,1,1
97026117,3,3
97415698,3,3
98204601,6,6
98934132,1,1
99150210,1,1
23282819,2,2
97433747,1,1
99578938,1,1
96713882,1,1
98805381,1,1
8212449,1,1
97994064,1,1
97277888,1,1
99116729,2,1
98469980,1,1
97807732,1,1
30025680,1,1
98610792,1,1
99235292,1,1
98399958,1,1
17093195,1,1
97257453,1,1
96732503,4,4
16925849,1,1
30421120,1,1
16963830,1,1
99019104,3,3
98377804,3,3
17192112,1,1
99368552,1,1
98748368,2,2
98468525,2,2
97734797,1,1
17843987,3,2
99262991,1,1
96854115,1,1
97383726,1,1
35712670,1,1
30373776,1,1
98373520,2,2
98969046,1,1
97512658,4,4
98373815,1,1
97594523,1,1
17772491,1,1
97873102,1,1
97799337,1,1
16872410,1,1
35837887,1,1
17165070,1,1
98672435,2,1
98899912,1,1
99008401,2,2
99115649,1,1
97312500,1,1
17201628,1,1
98777915,5,5
98545123,1,1
97538302,1,1
99428520,1,1
99306621,1,1
98077447,1,1
96912860,6,6
99288262,1,1
98654338,1,1
30107089,2,2
18209730,2,2
99638047,1,1
38369431,1,1
98406072,1,1
96865591,1,1
98133454,2,1
17570102,2,2
99372274,2,2
97759019,1,1
98189427,1,1
17173272,1,1
17875057,1,1
98936372,1,1
97088913,1,1
98648143,2,2
30377560,1,1
96936424,1,1
98680236,3,3
98759340,6,6
99332213,3,3
97911832,1,1
30043349,1,1
99038750,1,1
97583204,2,2
99497273,2,2
99133329,1,1
97681237,1,1
99582315,5,5
98867628,1,1
96949068,1,1
97211115,1,1
98901734,1,1
17995540,2,2
22974108,1,1
97979333,1,1
30062929,1,1
17832868,3,3
97388334,2,2
96752565,1,1
98847354,2,2
23216956,1,1
99070544,1,1
99603425,2,2
99288838,1,1
99033942,1,1
97996004,2,1
17423038,2,2
97905303,1,1
98006805,1,1
99691951,1,1
23234895,4,3
99021224,1,1
97639965,1,1
97605288,2,2
97238948,1,1
30159749,1,1
99126594,2,2
97948948,1,1
99479924,1,1
98627446,1,1
99041369,1,1
97040440,1,1
98195320,1,1
99200073,1,1
17090637,1,1
97079766,1,1
17070877,2,2
18076542,1,1
96750459,3,3
35842207,1,1
98135931,1,1
98487939,1,1
98690306,1,1
97059202,1,1
97486533,1,1
98021096,1,1
98925984,1,1
97656026,1,1
97327985,1,1
97960977,1,1
99528594,1,1
99677067,1,1
97503241,2,1
97112129,2,2
42269,1,1
97059116,1,1
97743023,3,3
97145986,1,1
99178527,6,6
23096241,1,1
97472297,1,1
99631459,1,1
98242270,2,2
17579049,1,1
99622212,1,1
23241623,1,1
16893720,3,2
98448125,2,2
99526038,1,1
98982487,2,2
97225341,1,1
99544674,1,1
99245834,10,10
98351260,7,7
99147096,1,1
17840674,1,1
17591512,1,1
38409543,3,3
21513849,1,1
30338092,4,4
30110788,1,1
98950951,1,1
97251857,2,2
20024163,1,1
96960176,1,1
96962241,1,1
17034599,1,1
98712701,1,1
97267399,1,1
99039654,1,1
98035754,2,2
99455576,7,7
97622311,1,1
98500218,4,4
18203302,1,1
98250920,4,3
18177922,1,1
99394673,2,2
17036198,1,1
65995726,1,1
97998550,1,1
98247487,1,1
99014920,2,2
99246292,6,6
98033052,2,2
97424063,3,3
97195443,1,1
96707690,1,1
15579427,1,1
17916300,1,1
98385324,1,1
98911565,1,1
99021055,2,2
18070564,1,1
99533677,1,1
35752348,1,1
30088209,1,1
98396189,11,11
17821417,2,2
99231064,2,2
97379889,2,2
99703219,2,2
97314441,1,1
98053890,1,1
97836127,1,1
98652180,4,4
97429644,3,3
97773319,1,1
97823274,1,1
99070542,1,1
98129088,4,4
99693219,1,1
98256114,1,1
23101122,2,2
17682314,1,1
96710009,6,6
96991639,1,1
99327162,1,1
98121301,3,3
99456803,1,1
97379984,1,1
97263314,1,1
98409897,1,1
97759526,4,4
98666051,1,1
98766889,1,1
97915277,1,1
98985608,1,1
99065937,1,1
98424445,4,4
30073329,1,1
96835906,3,3
35918800,1,1
97645331,1,1
97991195,7,7
98551397,1,1
17042666,1,1
97112860,1,1
96910882,13,13
99265886,1,1
97953624,1,1
98843946,1,1
98431546,1,1
97451004,1,1
30097900,2,2
17849378,1,1
97992705,3,3
97706524,1,1
98927099,24,24
22987107,1,1
97672220,1,1
17859847,1,1
98620323,1,1
99295609,1,1
96726212,1,1
97230317,1,1
99260407,6,6
98315934,6,6
30598510,6,6
98273133,2,2
97452388,1,1
23227054,1,1
68216356,1,1
96993953,1,1
98407346,3,3
99422619,1,1
98358582,1,1
98607655,1,1
98579129,1,1
97649185,1,1
97580105,1,1
97410788,1,1
99570168,1,1
40967,1,1
96670498,1,1
97534784,3,3
97718014,1,1
99313663,1,1
466,12,12
96845380,3,3
97108192,2,2
97551930,2,2
96777328,1,1
97129035,1,1
98069186,1,1
98821446,1,1
98468226,2,2
30099207,1,1
98377278,2,2
97713275,1,1
97044010,1,1
98418995,1,1
99044852,1,1
23227834,1,1
17859757,1,1
99299023,2,2
98787774,1,1
99674872,1,1
98255780,1,1
17969010,1,1
97767676,1,1
99554075,2,2
99112120,1,1
98301848,2,2
98564124,2,2
96772419,1,1
97112372,1,1
99311569,2,2
17542411,2,2
99471956,7,7
97729208,1,1
99051165,1,1
98835912,1,1
17061918,1,1
99464475,1,1
97765273,1,1
98064877,1,1
97887378,1,1
97447956,1,1
97735251,2,2
97956598,1,1
97180725,1,1
99293910,4,4
17022958,1,1
98445013,1,1
35842847,1,1
17960208,2,2
99484072,1,1
99627337,1,1
97685157,2,1
97782576,2,2
97521779,1,1
97641658,2,2
98477301,1,1
97322568,1,1
98403198,1,1
97095374,2,2
98393396,1,1
98171581,1,1
18114961,1,1
99290379,1,1
99634061,4,4
99065678,1,1
97150050,1,1
18461435,1,1
99306603,1,1
18119065,2,1
98156366,19,19
98146453,3,3
98191324,2,2
96656019,1,1
97736176,1,1
98285143,3,3
99650708,1,1
17855197,1,1
97940574,1,1
98325251,3,3
98956763,2,2
97599399,3,3
17999541,2,2
97317252,2,2
98852071,2,2
98892424,4,4
98305023,1,1
22992210,1,1
98514238,17,17
30086559,1,1
97921983,1,1
21048437,1,1
99584283,1,1
99677290,4,4
98484519,1,1
98174373,1,1
99403029,1,1
96756082,2,2
98669935,2,2
97267445,1,1
17848979,1,1
98669941,1,1
30660209,2,2
30055310,1,1
30091689,1,1
35727390,1,1
97225882,2,2
98253831,14,14
98555289,1,1
96764048,2,2
17572601,1,1
97851325,1,1
97257765,13,13
97386957,1,1
97466905,1,1
3217493,1,1
98216328,1,1
96884250,1,1
97213689,1,1
97193309,1,1
98980884,1,1
98148730,1,1
98884910,1,1
98990229,1,1
97700812,3,3
96951862,1,1
98033455,1,1
97565215,1,1
99492864,2,2
23126702,4,4
97348796,1,1
98509907,3,3
99471987,1,1
98463359,1,1
97671599,2,2
98298996,1,1
22990046,1,1
98018583,3,3
99083285,3,3
97343451,1,1
99346166,1,1
97235195,1,1
98549205,7,7
30273174,1,1
23122159,1,1
99591545,2,2
16947098,1,1
98233414,1,1
30058707,1,1
23232354,1,1
98013994,2,2
98663121,2,2
98209271,2,2
99672356,1,1
17551689,1,1
99085303,1,1
99511546,1,1
17154120,1,1
22914254,1,1
17997220,1,1
30422713,3,2
98647215,1,1
98671227,2,2
99411024,4,4
97555525,1,1
98451395,1,1
96822277,1,1
98912745,1,1
43676677,1,1
98437797,2,2
98772500,1,1
30769670,3,2
98009520,1,1
98800886,1,1
18062964,1,1
96955207,7,7
98385200,1,1
18800434,1,1
97251353,1,1
99532329,1,1
96794415,1,1
97538197,1,1
97645498,6,6
99464763,10,10
99676978,2,2
97620914,1,1
97159455,6,6
97568904,1,1
98666378,1,1
17542051,1,1
99668165,1,1
98794413,1,1
17149048,1,1
17106747,1,1
97682849,2,2
99043317,1,1
99631275,1,1
97886786,7,7
97741164,2,2
99500856,1,1
99667785,1,1
99238687,1,1
99194604,3,3
98128231,2,2
97184962,1,1
97167054,1,1
98754556,1,1
23190362,1,1
99181033,1,1
97594190,1,1
97188750,3,3
96716376,1,1
98033416,1,1
99044468,1,1
97397293,1,1
17163920,1,1
98528663,1,1
97795707,1,1
97793198,1,1
30723238,2,1
98030185,2,2
99365306,2,2
98858570,2,1
98395097,11,11
98500112,6,6
98272463,2,2
96909072,1,1
99289352,2,2
96737664,2,2
98296667,3,3
98789747,1,1
97175576,1,1
97929728,1,1
99463515,3,3
97689343,1,1
17019817,1,1
98853103,2,2
96947254,6,6
97599868,1,1
97287087,1,1
97491140,1,1
96809968,1,1
98809237,1,1
99298034,2,2
96655784,6,6
98219457,1,1
97443431,1,1
17066227,1,1
96831000,12,12
99404124,6,6
98433481,4,4
97199049,1,1
99604464,1,1
99252818,1,1
99357080,2,2
99629620,4,4
97063076,3,3
30071070,2,2
98600224,1,1
99663126,1,1
98116165,2,2
99088317,2,1
98820934,2,2
98009645,1,1
99177186,1,1
98580191,7,7
96912985,3,2
98833181,1,1
98652447,5,5
97789586,1,1
98328269,2,2
98113678,1,1
99041498,2,2
40602722,1,1
99298125,1,1
98160726,1,1
98335679,1,1
98733955,1,1
96944473,1,1
97693149,1,1
97997292,1,1
99275741,2,2
98689342,6,6
97990133,1,1
30039599,1,1
17175589,1,1
98652130,1,1
98610934,1,1
97043251,1,1
40288,1,1
97918170,2,2
17151511,1,1
98770625,2,2
99618357,4,4
99128483,3,3
97301627,1,1
97978675,1,1
99002341,56,56
23051323,2,2
96864829,1,1
23105382,2,2
97689867,4,4
65562115,1,1
97138671,1,1
99177246,14,14
98986155,1,1
98850443,1,1
97638309,1,1
97013162,7,7
17878594,1,1
97748203,1,1
97445358,1,1
22938508,1,1
99293938,1,1
98837494,1,1
96763969,7,7
96804386,1,1
98005698,1,1
98083780,1,1
99261431,1,1
98807119,1,1
99133277,3,3
97532489,1,1
97448943,2,2
29664,1,1
97464468,1,1
18005560,2,2
96811528,2,2
97608843,1,1
99306140,3,3
98582406,1,1
98139864,1,1
97492411,3,3
98912114,1,1
97670367,1,1
99039111,1,1
99040202,1,1
98187146,1,1
98552512,1,1
97685597,2,2
16013193,1,1
98117217,1,1
99569398,2,2
97692655,1,1
97538077,1,1
99423621,1,1
30103569,1,1
97622153,1,1
97533085,1,1
97943789,3,3
17071439,1,1
97055272,1,1
98423851,1,1
98263939,1,1
99613885,1,1
99056429,1,1
97546805,1,1
99015495,1,1
97708487,2,2
18112401,1,1
97680935,2,2
97435937,4,4
98921396,1,1
99693567,1,1
17036786,1,1
98982640,1,1
97600101,1,1
97257361,3,3
98908070,2,2
66279019,2,1
98323732,2,2
23104001,2,2
19769387,1,1
98562872,1,1
98449718,3,3
99572244,1,1
98397589,1,1
98809781,4,4
97257210,2,2
97732121,1,1
30898787,3,2
98037335,1,1
40714023,1,1
97010034,2,2
23267358,1,1
17098407,1,1
16943689,1,1
99255631,1,1
99270186,1,1
99288254,1,1
99248774,1,1
30059559,1,1
98840577,3,3
96940048,1,1
97709973,2,2
97409485,3,3
97864362,2,2
98337608,1,1
98264283,1,1
98509400,3,3
98286558,1,1
97116835,1,1
98073257,1,1
98398269,3,3
23126961,2,2
99086962,2,1
97318851,1,1
97096029,40,40
30335593,2,2
99426008,1,1
97789593,1,1
97089779,1,1
98165271,1,1
97343027,2,2
97747682,2,2
96941643,1,1
97016195,2,2
17233529,1,1
97469056,1,1
97594379,3,3
99553620,1,1
98806144,3,3
99316389,2,2
97840109,1,1
98786522,1,1
97682693,1,1
98740793,1,1
98727028,1,1
17591309,1,1
98157936,11,11
98281826,1,1
97954388,5,4
97047388,1,1
99683399,1,1
97804695,3,3
40823748,1,1
99708106,2,2
96820107,1,1
98467558,3,3
98751112,2,2
96741493,1,1
97677690,1,1
98392059,1,1
97804307,2,2
99284806,1,1
96863719,1,1
97771805,1,1
97560159,1,1
98114792,2,2
96698426,3,3
99272926,1,1
97797221,2,2
17846097,1,1
96713504,2,2
96764102,1,1
97747291,1,1
97089112,1,1
99199802,6,6
98700517,1,1
98742894,1,1
99578696,1,1
97546465,2,2
5146,1,1
99273016,1,1
99478914,1,1
99063786,1,1
17226000,1,1
97668097,2,2
97526458,1,1
99660010,3,3
99496031,2,2
99584856,3,2
97238726,1,1
98971754,1,1
99043929,1,1
99437749,1,1
98881165,10,10
98789265,1,1
22970750,1,1
97148731,1,1
16944942,1,1
97644453,2,2
96820137,1,1
97673919,1,1
97254008,1,1
97622460,4,4
97165489,14,14
99362786,1,1
97888069,1,1
98102691,4,4
99405220,1,1
17914728,1,1
98805667,1,1
98227603,2,2
97234160,1,1
17958851,4,3
99123660,2,2
98530666,1,1
97972216,2,2
97870091,1,1
99050743,1,1
99078853,1,1
99673746,1,1
17137708,1,1
97274778,1,1
96913508,1,1
99342559,1,1
98438917,2,2
96692392,23,22
98570273,1,1
99043694,1,1
97400434,2,2
99582344,3,3
40690355,1,1
97934088,2,2
99059290,1,1
97417121,1,1
96953440,1,1
35884767,1,1
46942,1,1
99055186,1,1
99613865,1,1
97962423,1,1
98407128,3,3
97972090,3,3
97794549,1,1
99099252,1,1
99635213,1,1
99009401,1,1
97412809,2,2
97129400,1,1
96702835,1,1
98621497,1,1
96859099,1,1
97454795,1,1
98777681,1,1
98685481,1,1
97108640,1,1
98829066,1,1
98971608,4,4
98796259,3,3
99591749,1,1
99530456,1,1
98944978,2,2
96989215,1,1
98836506,1,1
23109603,1,1
97599371,6,4
97202326,1,1
98423305,1,1
99343361,1,1
98134172,1,1
38229124,1,1
96838243,1,1
98302190,1,1
97210751,1,1
